subset,xpos,ypos
"TRAIN",0.08222824854403732,0.4193584462507533
"TRAIN",0.46071788617288056,0.1270821586067828
"TRAIN",0.07608981224661229,0.3804871366752973
"TRAIN",0.4719843342571812,0.6256663952159973
"TRAIN",0.09710735271508153,0.4118187307169105
"TRAIN",0.8753235424864949,0.38780767791052767
"TRAIN",0.1960214107668162,0.006377535460264039
"TRAIN",0.061986989390821146,0.44299334704647564
"TRAIN",0.04251228467471965,0.47800295120452324
"TRAIN",0.07470694329727498,0.4374552053114333
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.03412087803560945,0.43236799174503254
"TRAIN",0.26520270246236005,0.4468321339203777
"TRAIN",0.0699513759491873,0.3416158270998413
"TRAIN",0.6938629905546971,0.30576379475116006
"TRAIN",0.3574113046105505,0.5923412204549875
"TRAIN",0.05826931930698148,0.4233481168005489
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.6038645039782244,0.11756414803484821
"TRAIN",0.09430246917972335,0.41484850877851154
"TRAIN",0.5513540540484655,0.12228385136905362
"TRAIN",0.6253105141712889,0.5045611360187782
"TRAIN",0.04619509867129548,0.4278580542727907
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.35124929021922185,0.2921892732464993
"TRAIN",0.052470773863035364,0.4296811190422981
"TRAIN",0.07034353994266745,0.41883817932830714
"TRAIN",0.03412087803560945,0.43236799174503254
"TRAIN",0.04212475430623719,0.4565678390528219
"TRAIN",0.03603314987274184,0.41557403053141373
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.5980337987808965,0.5236913414853834
"TRAIN",0.05948224904034444,0.4268634321644364
"TRAIN",0.062176501425137254,0.4379631426517876
"TRAIN",0.03412087803560945,0.43236799174503254
"TRAIN",0.7441875196417926,0.8545782323239304
"TRAIN",0.14811697877694266,0.4187526412378037
"TRAIN",0.5452886850950567,0.15775138641712694
"TRAIN",0.424623348454687,0.3764953106830864
"TRAIN",0.36848461866045273,0.5040895819290178
"TRAIN",0.7091412399122421,0.35214949627621217
"TRAIN",0.3770208819161263,0.5984622997369672
"TRAIN",0.7250308866501256,0.93203261548998
"TRAIN",0.027115686210043455,0.44841673581275854
"TRAIN",0.5702954341104276,0.3990449489689662
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.09710735271508153,0.4118187307169105
"TRAIN",0.5832509310715381,0.46607166478994555
"TRAIN",0.35255686291185206,0.4783352594779133
"TRAIN",0.2848046612383023,0.3923958559749495
"TRAIN",0.4978490532036342,0.5613851775229425
"TRAIN",0.6204118628657636,0.36595523318536405
"TRAIN",0.574239332730264,0.20408025243232733
"TRAIN",0.4961423228661994,0.48275844809149393
"TRAIN",0.6258430770140899,0.62686256435365
"TRAIN",0.2955734498057329,0.6091211013507585
"TRAIN",0.35713593520449144,0.0728316796505753
"TRAIN",0.3154573226433743,0.4452919267432216
"TRAIN",0.4208374957234437,0.6399988594404227
"TRAIN",0.040056662373870455,0.3889867446973347
"TRAIN",0.6585142350394289,0.439836246004409
"TRAIN",0.3390267289889319,0.6926350750104742
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.32242378616151224,0.575571537646689
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.5134031031418524,0.35138787446977626
"TRAIN",0.6648689367791658,0.4478365659755598
"TRAIN",0.04835748502597936,0.46618522581084704
"TRAIN",0.10230634545035105,0.4390483560863009
"TRAIN",0.6460076469014999,0.8675641483922762
"TRAIN",0.17421103532309445,0.510665820777352
"TRAIN",0.6806589574372244,0.24998178578942912
"TRAIN",0.36148782030078086,0.4181345796246099
"TRAIN",0.094233601355138,0.4289193965923505
"TRAIN",0.06999086566144883,0.467193194354265
"TRAIN",0.11669545032661957,0.44102752984703353
"TRAIN",0.09409981722055927,0.3325959521553577
"TRAIN",0.04428282683416304,0.44465201548640954
"TRAIN",0.11580149898804043,0.4468974795057678
"TRAIN",0.07174598171034657,0.4173232902975066
"TRAIN",0.09866587253433082,0.4334655347616377
"TRAIN",0.12362864665209172,0.38256820436508215
"TRAIN",0.726895167651717,0.5242352605830332
"TRAIN",0.632740522650782,0.9148991144368368
"TRAIN",0.42301100312127426,0.27753859612324255
"TRAIN",0.6269091607685027,0.3512941053302986
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.05775948923752816,0.4386271889833672
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.04778705247329068,0.4213129608473022
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.03571283183760471,0.425822898319544
"TRAIN",0.08222824854403732,0.4193584462507533
"TRAIN",0.6745322536177106,0.7391115165823825
"TRAIN",0.7440549253705895,0.33589406410733474
"TRAIN",0.5276399210349327,0.6427728149141807
"TRAIN",0.28511481748234924,0.39640633499941247
"TRAIN",0.08613543066219312,0.433973472101992
"TRAIN",0.29105797949666024,0.39558069271831964
"TRAIN",0.8328457222888912,0.9436492907806169
"TRAIN",0.3186483838994707,0.46531505790143185
"TRAIN",0.7026819826101334,0.1420441716201692
"TRAIN",0.6826671357676397,0.3408920124601966
"TRAIN",0.050898895449295545,0.4944519885595273
"TRAIN",0.5613288744011693,0.33934008461041143
"TRAIN",0.15598396542142423,0.48184976192113693
"TRAIN",0.4501024496580551,0.1483522835839699
"TRAIN",0.5773465416816381,0.04272175368547587
"TRAIN",0.7281130854393223,0.36830393079606066
"TRAIN",0.1429564679549881,0.37091521755612333
"TRAIN",0.08220196869434154,0.24479292421506965
"TRAIN",0.21572508793799894,0.4351488327649773
"TRAIN",0.644260551052872,0.2580418721011173
"TRAIN",0.0665058563435548,0.3651433407377029
"TRAIN",0.09252743623690582,0.3945942251861817
"TRAIN",0.06338943115850021,0.4414784580156751
"TRAIN",0.10460165687259182,0.3900842877139399
"TRAIN",0.7539926028493535,0.35763726002510654
"TRAIN",0.4547125003489478,0.18929105174446043
"TRAIN",0.6607603943668983,0.5363818553825077
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.5928833338117911,0.2077599426490723
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.501687854549139,0.21665351651355602
"TRAIN",0.09145753918698243,0.5346298522258441
"TRAIN",0.10230634545035105,0.4390483560863009
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.7686570356643718,0.37253066628971643
"TRAIN",0.06062121769598153,0.45664508394391723
"TRAIN",0.05635704746984907,0.4401420780141677
"TRAIN",0.12909049156735644,0.4290413210730667
"TRAIN",0.05826931930698148,0.4233481168005489
"TRAIN",0.03431039006992562,0.4273377873503445
"TRAIN",0.07425072206082328,0.43345320517954583
"TRAIN",0.03431039006992562,0.4273377873503445
"TRAIN",0.02223616943423959,0.4318477248225863
"TRAIN",0.44387014703729494,0.3942681732708474
"TRAIN",0.08220196869434154,0.24479292421506965
"TRAIN",0.03412087803560945,0.43236799174503254
"TRAIN",0.36339749127549126,0.21951318398921216
"TRAIN",0.050218611172424044,0.4012707684387117
"TRAIN",0.2707570752462592,0.6925825521801922
"TRAIN",0.7921541577092495,0.4872089483872079
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.4506821939240034,0.18335559528943657
"TRAIN",0.7514136306507457,0.6590719526806352
"TRAIN",0.0824046206535056,0.3270454808382235
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.45153966110148047,0.06734638435698731
"TRAIN",0.05446568414405875,0.46109010610715556
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.8382689622384267,0.5300453488471442
"TRAIN",0.6855145507195339,0.3151402697315149
"TRAIN",0.08458014693303739,0.45265541339412163
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.07991084521197911,0.39149928258343497
"TRAIN",0.1025901519069844,0.404764228874182
"TRAIN",0.7176762882413701,0.43319499555777263
"TRAIN",0.6090543605546782,0.6852660896741922
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.013476662403365092,0.41804881205040884
"TRAIN",0.03431039006992562,0.4273377873503445
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.9738676133565549,0.5531761190990347
"TRAIN",0.5129007479962113,0.08153411422456941
"TRAIN",0.7277517739241408,0.38360387820588215
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.6256670528844608,0.9821239417778612
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.3767574667987754,0.07384858131048272
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.09430246917972335,0.41484850877851154
"TRAIN",0.7445956313160054,0.35609158489097065
"TRAIN",0.5435970149375303,0.11751004793338155
"TRAIN",0.03584363783842573,0.4206042349261017
"TRAIN",0.612864780097129,0.4972161506355015
"TRAIN",0.7920014708875491,0.3463070556626388
"TRAIN",0.7242249904115863,0.4580185405959231
"TRAIN",0.08233179549927039,0.47171546140859866
"TRAIN",0.8727989648827377,0.5476067034330333
"TRAIN",0.8324932447891813,0.4534219586385109
"TRAIN",0.07034353994266745,0.41883817932830714
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.07015402790835135,0.4238683837229951
"TRAIN",0.5515892641261524,0.4067158808377732
"TRAIN",0.1226582357541326,0.4012839667416264
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.04619509867129548,0.4278580542727907
"TRAIN",0.7301815575247589,0.3549917508122175
"TRAIN",0.7127717043023107,0.21807238147337663
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.08222824854403732,0.4193584462507533
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.8822006492960468,0.5145044216332577
"TRAIN",0.6258967544598735,0.5775671088250265
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.07206629974548373,0.4070744225093763
"TRAIN",0.9386917622194062,0.4947248324900435
"TRAIN",0.7530854634325168,0.4254872651233897
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.9611413348662756,0.4866751249148992
"TRAIN",0.8832361029470666,0.2893352922457712
"TRAIN",0.6710058316164222,0.6420077651589461
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.7079949291908051,0.744979826285741
"TRAIN",0.12626527468740692,0.4350586855365053
"TRAIN",0.04740802840465841,0.4313733696366782
"TRAIN",0.7442139627265356,0.4150662114012472
"TRAIN",0.14710071521094603,0.20744970197332888
"TRAIN",0.5060366994482425,0.27073060304367097
"TRAIN",0.6799275796929982,0.2887128086500592
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.7019146889837551,0.3222381224824766
"TRAIN",0.6480072912655753,0.5709492743190709
"TRAIN",0.02376941720273973,0.42511417239834354
"TRAIN",0.9058528752107604,0.532125095718766
"TRAIN",0.529899373690581,0.3661690202709338
"TRAIN",0.7057802572745899,0.5084635345191719
"TRAIN",0.3255230164472105,0.557004038261657
"TRAIN",0.5142050840847289,0.06180274939313646
"TRAIN",0.189229001929078,0.622916758693012
"TRAIN",0.7645597399568762,0.5088313863641659
"TRAIN",0.6269496343312544,0.8421694927733914
"TRAIN",0.8647429534709135,0.6105035855271506
"TRAIN",0.4672943692307048,0.10473213752169896
"TRAIN",0.17612191328040033,0.43668157790252965
"TRAIN",0.07487118328084189,0.4040446444477753
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.12974080309982097,0.24687399190485448
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.11371491592134941,0.3654424352277714
"TRAIN",0.845656346711334,0.39098612625400775
"TRAIN",0.3886402685244492,0.1529097476864077
"TRAIN",0.14228462303178158,0.5678035320786275
"TRAIN",0.042580975542688915,0.4605698391847094
"TRAIN",0.5859961512230337,0.06589339673046474
"TRAIN",0.453141699564515,0.15866265148349967
"TRAIN",0.7091412399122421,0.35214949627621217
"TRAIN",0.6585142350394289,0.439836246004409
"TRAIN",0.5123445821541392,0.2718770393560471
"TRAIN",0.03431039006992562,0.4273377873503445
"TRAIN",0.04619509867129548,0.4278580542727907
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.4765766472961969,0.35260637618797397
"TRAIN",0.6476690969778759,0.07513080315646059
"TRAIN",0.8603681069855313,0.4681276781907253
"TRAIN",0.7428930463634449,0.3767661668654113
"TRAIN",0.6453581268463804,0.14952593784725726
"TRAIN",0.5871871648382432,0.5834691332722052
"TRAIN",0.14459857583024877,0.4784607410588705
"TRAIN",0.6154562752359864,0.2131448402985073
"TRAIN",0.3881481566415405,0.07433245598165616
"TRAIN",0.6286646238809797,0.6849747996046085
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.5563821735167114,0.3318788366670789
"TRAIN",0.08222824854403732,0.4193584462507533
"TRAIN",0.3881481566415405,0.07433245598165616
"TRAIN",0.2638027238369949,0.38094545447795586
"TRAIN",0.07250592629735139,0.4571653508663634
"TRAIN",0.04619509867129548,0.4278580542727907
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.5137490073758699,0.3651006123333604
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.05948224904034444,0.4268634321644364
"TRAIN",0.5148109597989432,0.18422926890680902
"TRAIN",0.4865309374801915,0.11724939882487073
"TRAIN",0.6090470411803881,0.22088410544144274
"TRAIN",0.9344615823133886,0.4116399287592347
"TRAIN",0.9863872283185469,0.591199234944597
"TRAIN",0.05635704746984907,0.4401420780141677
"TRAIN",0.37223368060521617,0.5281857958245316
"TRAIN",0.698324725301911,0.4105809332139522
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.4862973181852238,0.06535428878432681
"TRAIN",0.6317588292910927,0.20080113603619174
"TRAIN",0.38080636983526117,0.47208398975562876
"TRAIN",0.14160496363430994,0.45574725972415087
"TRAIN",0.5354683655837944,0.16118909134089693
"TRAIN",0.6172308749666144,0.6570552174183422
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.9714494181140076,0.5985504914796855
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.508187897533577,0.054996886372622344
"TRAIN",0.673493015141307,0.3950462377234871
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.6166691564423528,0.7071072291806739
"TRAIN",0.153889244371193,0.23785411696037087
"TRAIN",0.04428282683416304,0.44465201548640954
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.5088732667815471,0.6658762116135817
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.011884708601369864,0.4245939054758973
"TRAIN",0.45869385573586924,0.17410806411660965
"TRAIN",0.7411412156745651,0.47885024841456086
"TRAIN",0.06441721239695411,0.4742502673638515
"TRAIN",0.3969199828957064,0.3956569188012993
"TRAIN",0.5427425043692469,0.2470269643409029
"TRAIN",0.058079807272665346,0.42837832119523694
"TRAIN",0.5067128492813053,0.02748132139399989
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.10746636346480287,0.509644290504925
"TRAIN",0.37173717076478807,0.05318972106835962
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.5363418756130153,0.7115235891327663
"TRAIN",0.5523639502393152,0.0794934650425142
"TRAIN",0.46300146324150215,0.16005823732089774
"TRAIN",0.08729727735415735,0.43089725284623753
"TRAIN",0.13066534811485392,0.4658125593862726
"TRAIN",0.5019823353143242,0.13372273423117603
"TRAIN",0.5440801511805984,0.20410821232713064
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.5440075124165084,0.14943190663341732
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.011884708601369864,0.4245939054758973
"TRAIN",0.5048606584573617,0.1056517009666264
"TRAIN",0.48919687950517043,0.16022866803526753
"TRAIN",0.03393136600129332,0.43739819613972053
"TRAIN",0.02223616943423959,0.4318477248225863
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.7133820753331129,0.27761435613809715
"TRAIN",0.010161948798553588,0.43635766229482814
"TRAIN",0.14336870733672372,0.5063633458763298
"TRAIN",0.028852238049372092,0.4816476978957041
"TRAIN",0.3359649335803899,0.5412175439038839
"TRAIN",0.42836252016488097,0.257148291126921
"TRAIN",0.0854121561480278,0.4062682593997763
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.36911667273110527,0.6091634521828774
"TRAIN",0.7651544529811114,0.4500855287217154
"TRAIN",0.022046657399923453,0.4368779292172743
"TRAIN",0.08285738713022112,0.4644191702130524
"TRAIN",0.2322385564483676,0.46493612726523503
"TRAIN",0.8463420348481467,0.39526756927669227
"TRAIN",0.6241280073427811,0.7738748669838863
"TRAIN",0.4658947102897365,0.31053145841538743
"TRAIN",0.9856291801812824,0.611320052523349
"TRAIN",0.6009855339161133,0.17510124394120585
"TRAIN",0.13495803296043193,0.3808559096055467
"TRAIN",0.20502307189064642,0.39417745192727116
"TRAIN",0.04600558663697932,0.4328882586674787
"TRAIN",0.03412087803560945,0.43236799174503254
"TRAIN",0.938213487552445,0.5516153183316961
"UNSEEN CORRECT",0.8224239603937176,0.4252138713405537
"UNSEEN CORRECT",0.04212475430623719,0.4565678390528219
"UNSEEN CORRECT",0.04384751410905341,0.44480408223389106
"UNSEEN CORRECT",0.11728791883996387,0.47395140594269153
"UNSEEN CORRECT",0.04212475430623719,0.4565678390528219
"UNSEEN CORRECT",0.07425072206082328,0.43345320517954583
"UNSEEN CORRECT",0.08382020234603257,0.4128133528252648
"UNSEEN CORRECT",0.062176501425137254,0.4379631426517876
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.011884708601369864,0.4245939054758973
"UNSEEN CORRECT",0.11121315370463042,0.4508546281761673
"UNSEEN CORRECT",0.1833716023832569,0.5024559358922667
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.6702762855697157,0.2891843276641688
"UNSEEN CORRECT",0.11840161544485175,0.4753527012532024
