subset,xpos,ypos
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.13136982865119917,0.5237808928515397
"UNSEEN CORRECT",0.5050540275138182,0.09041020975991959
"UNSEEN CORRECT",0.1707049132342266,0.47404199726885055
"UNSEEN CORRECT",0.0485469970602955,0.461155021416159
"UNSEEN CORRECT",0.11294161273985412,0.412018048220871
"UNSEEN CORRECT",0.03552331980328857,0.43085310271423205
"UNSEEN CORRECT",0.7291809035547121,0.3517550973513064
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.0,0.42407363855345115
"UNSEEN CORRECT",0.07044708689790055,0.47119519448615244
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.058079807272665346,0.42837832119523694
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.07705884168627503,0.47075217245480155
"UNSEEN CORRECT",0.05856237829653069,0.47067492756370627
"UNSEEN CORRECT",0.7191197431966115,0.3974027032792315
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.13518159343093808,0.46726253310806964
"UNSEEN CORRECT",0.08834040499176657,0.2836642337905257
"UNSEEN CORRECT",0.06797901662026334,0.4672021274707544
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.09068834605111675,0.44756029369043016
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.12634890474872018,0.4172915130452624
"UNSEEN CORRECT",0.062176501425137254,0.4379631426517876
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.7338836312552666,0.6323742605684441
"UNSEEN CORRECT",0.09820965129787909,0.42946353462975023
"UNSEEN CORRECT",0.5576217970764596,0.23351691545439898
"UNSEEN WRONG",0.27820620486911135,0.4682232274667948
"UNSEEN CORRECT",0.6882037118673265,0.23522710415261383
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.16562909050029076,0.4299804483842634
"UNSEEN CORRECT",0.08559726381048743,0.49691397306848606
"UNSEEN CORRECT",0.15347216877142478,0.3447584760391543
"UNSEEN CORRECT",0.8324658640253626,0.2772092854151388
"UNSEEN CORRECT",0.163844319445994,0.5298667968450106
"UNSEEN CORRECT",0.10230634545035105,0.4390483560863009
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",1.0,0.49498151459215795
"UNSEEN CORRECT",0.1712410930910936,0.4970575313226141
"UNSEEN CORRECT",0.5343615270690822,0.7919826208971151
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.03412087803560945,0.43236799174503254
"UNSEEN CORRECT",0.06934802440519652,0.4938791359101695
"UNSEEN CORRECT",0.14393158997256078,0.4606638703985492
"UNSEEN CORRECT",0.0847696589673535,0.4476252089994336
"UNSEEN CORRECT",0.09368274162079107,0.4395003112341412
"UNSEEN WRONG",0.5584652360779281,0.2951575173055249
"UNSEEN CORRECT",0.5975167552059142,0.16880807078351967
"UNSEEN CORRECT",0.5641165121853319,0.8648433866394227
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.1053007410200254,0.4309883736300119
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.6107718934035364,0.0023060179132313174
"UNSEEN CORRECT",0.18533786021736914,0.2807820562267964
"UNSEEN CORRECT",0.07313528355317775,0.32852564024886427
"UNSEEN CORRECT",0.02817195377250059,0.3884664777748885
"UNSEEN CORRECT",0.14788880075804656,0.4009980705544726
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.0,0.42407363855345115
"UNSEEN CORRECT",0.7950383055288492,0.4224679347651593
"UNSEEN CORRECT",0.07506069531515805,0.39901444005308734
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.0612637148766558,0.41528813434425993
"UNSEEN CORRECT",0.6666542860258906,0.27302278653115786
"UNSEEN CORRECT",0.0652733662133802,0.4723459255857321
"UNSEEN WRONG",0.24636801494371785,0.19206328593031932
"UNSEEN CORRECT",0.707179748804321,0.21795866295119548
"UNSEEN CORRECT",0.7184446490045815,0.7713736893498726
"UNSEEN CORRECT",0.07444023409513939,0.4284230007848578
"UNSEEN CORRECT",0.09042163684898119,0.43852808916385466
"UNSEEN CORRECT",0.0854121561480278,0.4062682593997763
"UNSEEN CORRECT",0.10635040996571357,0.23577304927058607
"UNSEEN CORRECT",0.0974863767837138,0.4017583219275345
"UNSEEN CORRECT",0.060810729730297663,0.4516148795492292
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.7490199107058477,0.7339566159379245
"UNSEEN CORRECT",0.6584500559654743,0.2812359832006419
"UNSEEN CORRECT",0.6174566532155199,0.26291249665994754
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.03802806015376528,0.4469830175962712
"UNSEEN CORRECT",0.03603314987274184,0.41557403053141373
"UNSEEN CORRECT",0.0974863767837138,0.4017583219275345
"UNSEEN CORRECT",0.060371103178429975,0.4015239511922421
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.06236601345945342,0.4329329382570996
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.07489645533159109,0.4324250009167453
"UNSEEN CORRECT",0.6900530268605961,0.23980166822337448
"UNSEEN CORRECT",0.048296882542744,0.4060338886644839
"UNSEEN WRONG",0.14774546928582172,0.4385626982974996
"UNSEEN CORRECT",0.955571234421345,0.8382866965512141
"UNSEEN CORRECT",0.7765723372747866,0.40514375665963315
"UNSEEN CORRECT",0.07444023409513939,0.4284230007848578
"UNSEEN CORRECT",0.06297333475462416,0.3162416165074873
"UNSEEN CORRECT",0.03603314987274184,0.41557403053141373
"UNSEEN CORRECT",0.8380980522570374,0.2273669076513143
"UNSEEN WRONG",0.39896241293644974,0.4778683340741459
"UNSEEN WRONG",0.21923579223591655,0.32229851128328146
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.5853636536864772,0.16421872410149735
"UNSEEN CORRECT",0.048107370508427866,0.4110640930591719
"UNSEEN CORRECT",0.7964549215442518,0.3294077600656841
"UNSEEN CORRECT",0.29997882181969027,0.20772313858291885
"UNSEEN CORRECT",0.03603314987274184,0.41557403053141373
"UNSEEN CORRECT",0.0,0.42407363855345115
"UNSEEN CORRECT",0.06282223469590512,0.43693493838898706
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.09430246917972335,0.41484850877851154
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.07174598171034657,0.4173232902975066
"UNSEEN CORRECT",0.07015402790835135,0.4238683837229951
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.06718563805051259,0.45555196437211326
"UNSEEN CORRECT",0.797643591302047,0.710632482135942
"UNSEEN CORRECT",0.06419196372039457,0.2926841087350093
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.03603314987274184,0.41557403053141373
"UNSEEN CORRECT",0.7602486038877475,0.34627781438930805
"UNSEEN CORRECT",0.7202921428971787,0.3884667180764273
"UNSEEN CORRECT",0.0,0.42407363855345115
"UNSEEN CORRECT",0.011884708601369864,0.4245939054758973
"UNSEEN CORRECT",0.06376845522713248,0.4314180492262991
"UNSEEN CORRECT",0.5613251099045842,0.1638658687731696
"UNSEEN CORRECT",0.020323897597107177,0.44864168603620513
"UNSEEN CORRECT",0.056546559504165206,0.4351118736194797
"UNSEEN CORRECT",0.45486086306800333,0.34185031112271436
"UNSEEN CORRECT",0.60835975879082,0.1152309087078538
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.04778705247329068,0.4213129608473022
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.07015402790835135,0.4238683837229951
"UNSEEN CORRECT",0.11597251988803231,0.4279933251885706
"UNSEEN CORRECT",0.048107370508427866,0.4110640930591719
"UNSEEN CORRECT",0.5640641152187734,0.29632987390947674
"UNSEEN CORRECT",0.09068834605111675,0.44756029369043016
"UNSEEN CORRECT",0.02376941720273973,0.42511417239834354
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.03412087803560945,0.43236799174503254
"UNSEEN CORRECT",0.07937083391234198,0.451583546394672
"UNSEEN CORRECT",0.08222824854403732,0.4193584462507533
"UNSEEN CORRECT",0.09820965129787909,0.42946353462975023
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.08241776057835348,0.4143282418560653
"UNSEEN CORRECT",0.08835354491661446,0.3709469948083675
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.09133407932188461,0.4465320894276296
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.07956034594665815,0.446553341999984
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.8671515194975108,0.4332463837932827
"UNSEEN CORRECT",0.012074220635686028,0.41956370108120933
"UNSEEN CORRECT",0.024148441271372,0.4150537636089675
"UNSEEN CORRECT",0.580217451556635,0.5412818000083502
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.03393136600129332,0.43739819613972053
"UNSEEN CORRECT",0.13028632404622162,0.47587296817564856
"UNSEEN CORRECT",0.2006726427376117,0.29574853922792466
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.2158968176631105,0.6541120353650954
"UNSEEN CORRECT",0.10607728029161428,0.4247415059737691
"UNSEEN CORRECT",0.0854121561480278,0.4062682593997763
"UNSEEN CORRECT",0.03412087803560945,0.43236799174503254
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.08222824854403732,0.4193584462507533
"UNSEEN CORRECT",0.08222824854403732,0.4193584462507533
"UNSEEN CORRECT",0.03393136600129332,0.43739819613972053
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.08458014693303739,0.45265541339412163
"UNSEEN CORRECT",0.8515805014936073,0.40927988024158707
"UNSEEN CORRECT",0.07406121002650712,0.4384834095742338
"UNSEEN CORRECT",0.09428932925487546,0.3275657477606697
"UNSEEN CORRECT",0.4693346269507329,0.22274725714726712
"UNSEEN CORRECT",0.7484307618912507,0.459072020298227
"UNSEEN CORRECT",0.6516751214237373,0.21910506211201394
"UNSEEN CORRECT",0.7647684293695034,0.4027275414917146
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.5693715360992462,0.709726452923874
"UNSEEN CORRECT",0.09820965129787909,0.42946353462975023
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.03393136600129332,0.43739819613972053
"UNSEEN CORRECT",0.08632494269650925,0.428943267707304
"UNSEEN CORRECT",0.6898891309526073,0.28788323713078523
"UNSEEN CORRECT",0.7079764851101065,0.4123248074910636
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.1360040921566767,0.4004778036320264
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.9472779841700996,0.45035535709889174
"UNSEEN CORRECT",0.0847696589673535,0.4476252089994336
"UNSEEN CORRECT",0.5538241312661274,0.47647931541469146
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.4873859705180419,0.6256784089016408
"UNSEEN CORRECT",0.5771111830295692,0.25938661331850066
"UNSEEN WRONG",0.4614621597434864,0.013022525020501163
"UNSEEN CORRECT",0.07444023409513939,0.4284230007848578
"UNSEEN CORRECT",0.5220305111844544,0.1567222466811678
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.07425072206082328,0.43345320517954583
"UNSEEN CORRECT",0.11419105405172089,0.4395686230087471
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.1126787147945629,0.4504562423123589
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.011884708601369864,0.4245939054758973
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.5153672829338133,0.7562840172922181
"UNSEEN CORRECT",0.48248999908017476,0.03547547788261257
"UNSEEN CORRECT",0.6943514036867591,0.4604149235011615
"UNSEEN CORRECT",0.05986127310897671,0.4168030233750604
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.8218680462350816,0.2539379974409868
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.5700248476109931,0.0
"UNSEEN CORRECT",0.6609133213467421,0.6897549397332322
"UNSEEN CORRECT",0.9928992434611796,0.5542046164582498
"UNSEEN CORRECT",0.06699612601619648,0.46058216876680125
"UNSEEN CORRECT",0.023958929237055865,0.4200839680036555
"UNSEEN CORRECT",0.09023212481466505,0.4435582935585427
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.24991992705133426,0.41717684954096546
"UNSEEN CORRECT",0.13742670877461147,0.4078737397567358
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.07365825354747896,0.40052932908388783
"UNSEEN CORRECT",0.13046515929800376,0.31615843428989643
"UNSEEN CORRECT",0.5712491862788268,0.5406750171749313
"UNSEEN CORRECT",0.09427618933002754,0.24028298674282786
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.11893348147496072,0.4481252402024972
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.5255611946329459,0.7039054535964804
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.08225459833145096,0.4576530524873352
"UNSEEN CORRECT",0.7547388540264865,0.889452167635304
"UNSEEN CORRECT",0.16761448133947754,0.4078296329223997
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.0854121561480278,0.4062682593997763
"UNSEEN CORRECT",0.0733379355123418,0.4107781968720181
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.042580975542688915,0.4605698391847094
"UNSEEN CORRECT",0.03711527360528377,0.4243080092887435
"UNSEEN CORRECT",0.8532443369567602,1.0
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.11197901619368525,0.28992343102886037
"UNSEEN CORRECT",0.06543760619694716,0.43893536472207406
"UNSEEN CORRECT",0.0847696589673535,0.4476252089994336
"UNSEEN CORRECT",0.05826931930698148,0.4233481168005489
"UNSEEN CORRECT",0.058079807272665346,0.42837832119523694
"UNSEEN CORRECT",0.04619509867129548,0.4278580542727907
"UNSEEN CORRECT",0.07034353994266745,0.41883817932830714
"UNSEEN WRONG",0.32856901944503686,0.7197393561032883
"UNSEEN CORRECT",0.6585248560590289,0.1788839241309849
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.07015402790835135,0.4238683837229951
"UNSEEN CORRECT",0.05400946290760705,0.4570881059752681
"UNSEEN CORRECT",0.05400946290760705,0.4570881059752681
"UNSEEN CORRECT",0.07314842347802566,0.41580840126670615
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.10942354929891804,0.4480440693881841
"UNSEEN CORRECT",0.058079807272665346,0.42837832119523694
"UNSEEN CORRECT",0.45695795918943194,0.8676942853394498
"UNSEEN CORRECT",0.7482358979839132,0.7015459206126842
"UNSEEN CORRECT",0.6436165492247405,0.3638547988335994
"UNSEEN CORRECT",0.08799409366632394,0.436460583203079
"UNSEEN CORRECT",0.04600558663697932,0.4328882586674787
"UNSEEN CORRECT",0.11747743087428,0.46892120154800354
"UNSEEN CORRECT",0.022046657399923453,0.4368779292172743
"UNSEEN CORRECT",0.09432881896713696,0.45314311501509336
"UNSEEN CORRECT",0.03802806015376528,0.4469830175962712
"UNSEEN CORRECT",0.05845883134129759,0.4183179124058609
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.991678649503638,0.49828429798593654
"UNSEEN CORRECT",0.7837414631805808,0.3446452819270946
"UNSEEN CORRECT",0.09665436756872336,0.4481454759218798
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.010161948798553588,0.43635766229482814
"UNSEEN CORRECT",0.07504733672066757,0.4854321136150437
"UNSEEN CORRECT",0.04638461070561162,0.42282784987810274
"UNSEEN CORRECT",0.045645150469393686,0.5171293084632178
"UNSEEN CORRECT",0.03711527360528377,0.4243080092887435
"UNSEEN CORRECT",0.5754331220230384,0.5330533975863365
"UNSEEN CORRECT",0.03431039006992562,0.4273377873503445
"UNSEEN CORRECT",0.051264127481415483,0.43939686086827495
"UNSEEN CORRECT",0.06248234384242618,0.3917306265717819
"UNSEEN CORRECT",0.02223616943423959,0.4318477248225863
"UNSEEN CORRECT",0.6821102110277908,0.8640795431684594
"UNSEEN CORRECT",0.5250699158731238,0.5712564526793572
"UNSEEN CORRECT",0.569829099507301,0.49226058281349305
